;0.0009765625;;0.003753662109375;;0.0081787109375;;0.0099639892578125;;0.02252197265625;;0.0282745361328125;;0.0391693115234375;;0.0502471923828125;;0.0662841796875;;0.082061767578125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.000244140625;0.000640869140625;0.00213623046875;0.003265380859375;0.004913330078125;0.005706787109375;0.00775146484375;0.014617919921875;0.019073486328125;0.017608642578125;0.02056884765625;0.02288818359375;0.0322265625;0.039886474609375;0.040679931640625;0.05072021484375;0.056793212890625;0.063568115234375;0.070709228515625;0.0831298828125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.000244140625;0.0009765625;0.001373291015625;0.00274658203125;0.003875732421875;0.005950927734375;0.007568359375;0.010772705078125;0.0194091796875;0.02117919921875;0.020599365234375;0.027557373046875;0.033203125;0.033355712890625;0.04534912109375;0.045379638671875;0.05548095703125;0.063079833984375;0.0706787109375;0.08319091796875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.000152587890625;0.000640869140625;0.00140380859375;0.00244140625;0.0037841796875;0.005462646484375;0.011566162109375;0.01483154296875;0.016387939453125;0.024505615234375;0.0274658203125;0.023223876953125;0.030242919921875;0.03338623046875;0.039764404296875;0.0465087890625;0.0548095703125;0.064453125;0.072021484375;0.0809326171875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.00018310546875;0.0006103515625;0.002166748046875;0.00244140625;0.00384521484375;0.005462646484375;0.009765625;0.01092529296875;0.01690673828125;0.016265869140625;0.025848388671875;0.031280517578125;0.03155517578125;0.0325927734375;0.039306640625;0.04583740234375;0.055572509765625;0.062957763671875;0.070953369140625;0.08099365234375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.00018310546875;0.0009765625;0.002044677734375;0.002410888671875;0.0037841796875;0.006103515625;0.007537841796875;0.01007080078125;0.016387939453125;0.01544189453125;0.024169921875;0.02581787109375;0.0306396484375;0.03857421875;0.03851318359375;0.051177978515625;0.057342529296875;0.06292724609375;0.073577880859375;0.083099365234375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.00018310546875;0.000946044921875;0.00140380859375;0.003753662109375;0.005096435546875;0.00555419921875;0.00750732421875;0.00970458984375;0.015228271484375;0.015716552734375;0.01904296875;0.02374267578125;0.030975341796875;0.03570556640625;0.042999267578125;0.052337646484375;0.055389404296875;0.062652587890625;0.07330322265625;0.08160400390625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.00018310546875;0.000640869140625;0.00213623046875;0.002410888671875;0.003814697265625;0.005340576171875;0.01123046875;0.014862060546875;0.012115478515625;0.016754150390625;0.02044677734375;0.02410888671875;0.029144287109375;0.03826904296875;0.0445556640625;0.04559326171875;0.054779052734375;0.061065673828125;0.0692138671875;0.080291748046875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.00018310546875;0.000640869140625;0.00213623046875;0.00372314453125;0.005279541015625;0.006256103515625;0.0115966796875;0.015045166015625;0.0135498046875;0.01556396484375;0.021728515625;0.024322509765625;0.035400390625;0.036468505859375;0.042877197265625;0.050079345703125;0.0565185546875;0.061767578125;0.072021484375;0.07958984375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.00018310546875;0.000640869140625;0.002044677734375;0.00384521484375;0.0059814453125;0.00836181640625;0.00811767578125;0.00970458984375;0.012298583984375;0.0235595703125;0.01959228515625;0.024871826171875;0.039306640625;0.03228759765625;0.038909912109375;0.04840087890625;0.0538330078125;0.064117431640625;0.07037353515625;0.082672119140625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.00018310546875;0.0006103515625;0.0013427734375;0.002655029296875;0.003875732421875;0.005523681640625;0.01190185546875;0.010009765625;0.01312255859375;0.01629638671875;0.0203857421875;0.02288818359375;0.038055419921875;0.03369140625;0.0400390625;0.045928955078125;0.05535888671875;0.0616455078125;0.0772705078125;0.08148193359375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;0.000732421875;;0.00238037109375;;0.0054931640625;;0.0096435546875;;0.01580810546875;;0.023101806640625;;0.0338134765625;;0.0472412109375;;0.062774658203125;;0.0841064453125;0.104949951171875;0.129180908203125;0.160430908203125;0.196197509765625;0.226776123046875;0.261077880859375;0.345001220703125;0.3648681640625;0.3948974609375;0.455291748046875;0.502105712890625;0.553436279296875;0.614501953125;0.675689697265625;0.73846435546875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;0.000762939453125;;0.002410888671875;;0.00537109375;;0.010345458984375;;0.015869140625;;0.029022216796875;;0.04278564453125;;0.0498046875;;0.061126708984375;;0.080291748046875;0.103851318359375;0.12738037109375;0.158477783203125;0.192962646484375;0.22454833984375;0.264373779296875;0.30230712890625;0.343292236328125;0.395660400390625;0.440948486328125;0.501129150390625;0.554962158203125;0.60687255859375;0.672332763671875;0.74066162109375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;0.000640869140625;;0.00335693359375;;0.008392333984375;;0.010589599609375;;0.016326904296875;;0.0308837890625;;0.03326416015625;;0.04656982421875;;0.063751220703125;;0.0814208984375;0.105133056640625;0.13067626953125;0.15716552734375;0.1910400390625;0.22247314453125;0.261566162109375;0.304168701171875;0.34588623046875;0.392486572265625;0.445343017578125;0.496307373046875;0.551055908203125;0.6148681640625;0.68011474609375;0.73822021484375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;0.000640869140625;;0.003326416015625;;0.0054931640625;;0.01019287109375;;0.01611328125;;0.023040771484375;;0.032958984375;;0.050079345703125;;0.0611572265625;;0.080810546875;0.104949951171875;0.12548828125;0.157318115234375;0.1883544921875;0.223052978515625;0.264892578125;0.3060302734375;0.346649169921875;0.396728515625;0.443939208984375;0.500274658203125;0.548248291015625;0.61346435546875;0.6748046875;0.7381591796875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;0.000640869140625;;0.00244140625;;0.008544921875;;0.00970458984375;;0.017822265625;;0.029876708984375;;0.03289794921875;;0.047760009765625;;0.062286376953125;;0.08282470703125;0.10296630859375;0.130157470703125;0.158416748046875;0.190765380859375;0.22430419921875;0.259979248046875;0.302978515625;0.343231201171875;0.3955078125;0.4493408203125;0.497894287109375;0.547698974609375;0.6134033203125;0.6739501953125;0.74359130859375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7381591796875;0.80218505859375;0.8743896484375;0.9534912109375;1.02154541015625;1.10858154296875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7403564453125;0.804931640625;0.8770751953125;0.9493408203125;1.02069091796875;1.09234619140625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.743896484375;0.809326171875;0.8746337890625;0.94854736328125;1.02520751953125;1.09918212890625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.73736572265625;0.80621337890625;0.87457275390625;0.94354248046875;1.0260009765625;1.09808349609375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.73626708984375;0.80706787109375;0.88104248046875;0.9488525390625;1.02398681640625;1.09912109375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0877685546875;1.16961669921875;1.24908447265625;1.3455810546875;1.42840576171875;1.51861572265625;1.6055908203125;1.7135009765625;1.80419921875;1.91131591796875;2.017822265625;2.11993408203125;2.22564697265625;2.352294921875;2.47314453125;2.57073974609375;2.7015380859375;2.831298828125;2.9468994140625;3.09918212890625;3.262939453125;3.5831298828125;3.49468994140625;3.67230224609375;3.76715087890625;3.9144287109375;4.1436767578125;4.23199462890625;4.38458251953125;4.614013671875;4.6964111328125;4.85198974609375;5.01690673828125;5.2689208984375;5.41363525390625;5.56597900390625;5.76806640625;5.9697265625;6.14666748046875;6.32257080078125;6.51739501953125;6.718994140625;6.911376953125;7.12841796875;7.28045654296875;7.49456787109375;7.71875;7.9244384765625;8.1484375;8.3787841796875;8.5980224609375;8.90093994140625;9.1221923828125;9.254638671875;9.4749755859375;9.730712890625;9.944091796875;10.17742919921875;10.42730712890625;10.6566162109375;10.93988037109375;11.21246337890625;11.40838623046875;11.6787109375;11.9371337890625;12.2178955078125;12.5050048828125;12.721923828125;13.0191650390625;13.302978515625;13.556396484375;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.101806640625;1.1785888671875;1.266357421875;1.34912109375;1.4405517578125;1.532470703125;1.6214599609375;1.7176513671875;1.82568359375;1.9110107421875;2.027587890625;2.146484375;2.2607421875;2.3770751953125;2.4830322265625;2.600341796875;2.734375;2.847900390625;2.9764404296875;3.1219482421875;3.2349853515625;3.3973388671875;3.5318603515625;3.6553955078125;3.8070068359375;3.9674072265625;4.103515625;4.2662353515625;4.4278564453125;4.578369140625;4.7412109375;4.8990478515625;5.072509765625;5.2415771484375;5.4339599609375;5.5904541015625;5.7705078125;5.951904296875;6.105224609375;6.325927734375;6.5052490234375;6.689453125;6.9052734375;7.09912109375;7.27978515625;7.5185546875;7.7020263671875;7.9150390625;8.151123046875;8.3421630859375;8.5804443359375;8.7691650390625;9.0128173828125;9.260009765625;9.490966796875;9.7650146484375;9.9677734375;10.1866455078125;10.40185546875;10.6453857421875;10.8822021484375;11.161376953125;11.385498046875;11.6470947265625;11.9169921875;12.1761474609375;12.47314453125;12.7232666015625;12.9869384765625;13.283935546875;13.525634765625;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.10595703125;1.181396484375;1.26708984375;1.352294921875;1.45458984375;1.66259765625;1.849609375;1.722900390625;1.82958984375;1.932373046875;2.031982421875;2.1396484375;2.244873046875;2.378662109375;2.497314453125;2.604736328125;2.73095703125;2.8564453125;2.987548828125;3.119873046875;3.249267578125;3.379150390625;3.532958984375;3.6611328125;3.8046875;3.9404296875;4.103759765625;4.25634765625;4.426513671875;4.574951171875;4.736083984375;4.91845703125;5.0771484375;5.253662109375;5.423095703125;5.58203125;5.790283203125;5.96533203125;6.166015625;6.328369140625;6.544677734375;6.736083984375;6.905029296875;7.1025390625;7.309814453125;7.532958984375;7.75634765625;7.91650390625;8.12890625;8.383544921875;8.577880859375;8.814208984375;9.066650390625;9.3193359375;9.52099609375;9.75830078125;9.97412109375;10.19482421875;10.4306640625;10.6943359375;10.91259765625;11.1318359375;11.40771484375;11.660400390625;11.9287109375;12.197509765625;12.4892578125;12.74560546875;13.020751953125;13.282958984375;13.55712890625;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.53466796875;13.8369140625;14.22998046875;14.4130859375;14.68505859375;14.990234375;15.2666015625;15.59912109375;15.88671875;16.162109375;16.47216796875;16.79833984375;17.06982421875;17.3466796875;17.7021484375;18.0771484375;18.30712890625;18.70068359375;19.0263671875;19.333984375;19.6484375
